1.14065814588,2.68537327297
1.13911736951,2.63713467769
1.13749940361,2.5875128366
1.13208516935,2.537156839
1.12474867721,2.48810022021
1.11827108358,2.43976217933
1.11329949046,2.39012931035
1.10843960731,2.34007286254
1.1076004795,2.29142921179
1.10990647069,2.23978137128
1.11272904565,2.19091476272
1.11743966504,2.1394029028
1.12018766309,2.08949078207
1.12264707515,2.03978744363
1.12301507918,1.98650715486
1.12075084235,1.93572087221
1.11703274465,1.88539041712
1.11077652627,1.83603423662
1.10368742096,1.78667061947
1.09569716286,1.7387408731
1.0906389529,1.68965636964
1.08726942043,1.64143526622
1.08603391791,1.59506809804
1.08553149234,1.54607826882
1.08410279585,1.49737412689
1.08004221187,1.44618856253
1.07662317185,1.39886179584
1.06908886713,1.34941963594
1.05948571387,1.2997012223
1.04769384479,1.24985286292
1.03501568349,1.2024798792
1.02109845825,1.15337911067
1.00736803804,1.10341739223
0.993908578716,1.05546442161
0.978915371172,1.00756070084
0.963916281451,0.958515190812
0.947500527071,0.912919715748
0.929029422428,0.866231370068
0.906670370306,0.82034605279
0.882988443092,0.775739381367
0.856292478695,0.73200520511
0.828920570164,0.690504167819
0.79968991711,0.64927247803
0.769401249601,0.608596038597
0.736755855464,0.568356198086
0.704615784312,0.530477371842
0.670928883579,0.494457423325
0.635613423378,0.460281556562
0.59731056688,0.426870656857
0.558755463017,0.395144456083
0.519080974588,0.364706421011
0.479469550815,0.334694699408
0.436030353956,0.307200105261
0.389984070666,0.281539925796
0.345808371529,0.259417676478
0.300564351287,0.235511439403
0.254043236684,0.214660339119
0.205738331215,0.197747430967
0.159489061353,0.1821242841
0.110708769807,0.166386135535
0.0612237906254,0.153899638134
0.0119889737769,0.145000126073
-0.036409027006,0.137313012213
-0.0869860989841,0.131123019639
-0.135485501468,0.128075382434
